D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_39_761.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_39_761.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_39_761.jpg, 0.1807791, 1, 0, 30.18778
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_39_863.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_39_863.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_39_863.jpg, 0, 1, 0, 30.18953
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_39_967.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_39_967.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_39_967.jpg, 0, 1, 0, 30.19034
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_072.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_072.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_072.jpg, 0, 1, 0, 30.19038
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_176.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_176.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_176.jpg, 0, 1, 0, 30.19038
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_279.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_279.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_279.jpg, 0, 1, 0, 30.19038
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_381.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_381.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_381.jpg, 0, 1, 0, 30.1904
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_484.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_484.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_484.jpg, 0, 1, 0, 30.19043
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_586.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_586.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_586.jpg, 0, 1, 0, 30.18976
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_688.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_688.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_688.jpg, 0, 1, 0, 30.19017
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_789.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_789.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_789.jpg, 0, 1, 0, 30.1906
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_896.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_896.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_896.jpg, 0, 1, 0, 30.19008
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_40_997.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_40_997.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_40_997.jpg, 0, 1, 0, 30.19013
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_099.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_099.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_099.jpg, 0, 1, 0, 30.19017
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_201.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_201.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_201.jpg, 0.1969587, 1, 0, 30.18003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_302.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_302.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_302.jpg, 0, 1, 0, 30.18972
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_404.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_404.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_404.jpg, 0, 1, 0, 30.19009
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_508.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_508.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_508.jpg, 0, 1, 0, 30.19024
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_613.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_613.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_613.jpg, 0, 1, 0, 30.19019
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_718.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_718.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_718.jpg, 0.2915082, 1, 0, 30.16978
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_823.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_823.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_823.jpg, 0.02886002, 1, 0, 30.19011
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_41_928.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_41_928.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_41_928.jpg, 0, 1, 0, 30.18999
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_033.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_033.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_033.jpg, 0, 0.704812, 0, 30.12717
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_136.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_136.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_136.jpg, 0, 0.3919936, 0, 30.05224
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_242.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_242.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_242.jpg, 0, 0.0977326, 0, 29.96585
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_343.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_343.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_343.jpg, 0, 0, 0, 29.68081
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_447.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_447.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_447.jpg, 0, 0, 0, 29.32348
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_552.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_552.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_552.jpg, 0, 0, 0, 29.02908
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_660.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_660.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_660.jpg, 0, 0, 0, 28.73764
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_761.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_761.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_761.jpg, 0, 0, 0, 28.44913
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_867.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_867.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_867.jpg, 0, 0, 0, 28.10674
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_42_967.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_42_967.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_42_967.jpg, 0, 0, 0, 27.82458
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_070.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_070.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_070.jpg, 0, 0, 0, 27.54461
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_171.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_171.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_171.jpg, 0, 0, 0, 27.2675
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_277.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_277.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_277.jpg, 0, 0, 0, 26.99292
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_398.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_398.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_398.jpg, 0.2226186, 0, 0, 26.64609
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_495.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_495.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_495.jpg, 0, 0, 0, 26.37185
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_597.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_597.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_597.jpg, 0, 0, 0, 26.10555
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_698.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_698.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_698.jpg, 0, 0, 0, 25.84263
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_800.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_800.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_800.jpg, 0, 0, 0, 25.5826
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_43_905.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_43_905.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_43_905.jpg, 0, 0, 0, 25.32525
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_006.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_006.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_006.jpg, 0.1250628, 0, 0, 25.01514
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_107.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_107.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_107.jpg, 0.238602, 0, 0, 24.69852
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_213.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_213.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_213.jpg, 0, 0, 0, 24.44684
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_319.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_319.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_319.jpg, 0, 0, 0, 24.19902
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_424.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_424.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_424.jpg, 0, 0, 0, 23.95595
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_530.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_530.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_530.jpg, 0, 0, 0, 23.66794
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_632.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_632.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_632.jpg, 0, 0, 0, 23.43041
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_733.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_733.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_733.jpg, 0, 0, 0, 23.19533
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_836.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_836.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_836.jpg, 0.0193389, 0, 0, 22.96217
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_44_941.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_44_941.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_44_941.jpg, 0.3157869, 0, 0, 22.68261
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_044.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_044.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_044.jpg, 0.09407789, 0, 0, 22.4322
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_149.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_149.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_149.jpg, 0, 0, 0, 22.15407
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_252.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_252.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_252.jpg, 0, 0, 0, 21.9324
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_358.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_358.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_358.jpg, 0, 0, 0, 21.71224
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_458.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_458.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_458.jpg, 0, 0, 0, 21.49549
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_563.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_563.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_563.jpg, 0, 0, 0, 21.28025
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_666.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_666.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_666.jpg, 0, 0, 0, 21.02522
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_770.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_770.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_770.jpg, 0, 0, 0, 20.81525
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_875.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_875.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_875.jpg, 0, 0, 0, 20.60697
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_56_45_979.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_56_45_979.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_56_45_979.jpg, 0, 0, 0, 20.40121
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_41_361.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_41_361.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_41_361.jpg, 0, 0, 0, 16.79697
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_41_463.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_41_463.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_41_463.jpg, 0, 0, 0, 16.62618
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_41_565.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_41_565.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_41_565.jpg, 0, 0, 0, 16.45663
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_41_672.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_41_672.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_41_672.jpg, 0, 0, 0, 16.25565
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_41_773.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_41_773.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_41_773.jpg, 0, 0.229554, 0, 16.1821
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_41_875.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_41_875.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_41_875.jpg, 0, 0.53355, 0, 16.52311
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_41_977.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_41_977.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_41_977.jpg, 0, 0.8212626, 0, 17.17666
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_42_080.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_42_080.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_42_080.jpg, 0, 1, 0, 18.17745
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_42_180.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_42_180.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_42_180.jpg, 0, 1, 0, 19.20936
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_42_286.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_42_286.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_42_286.jpg, 0, 1, 0, 20.22689
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_42_391.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_42_391.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_42_391.jpg, 0, 1, 0, 21.43399
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_42_492.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_42_492.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_42_492.jpg, 0, 1, 0, 22.42762
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_42_594.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_42_594.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_42_594.jpg, 0, 1, 0, 23.41052
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_42_697.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_42_697.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_42_697.jpg, 0, 1, 0, 24.38334
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_57_42_798.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_57_42_798.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_57_42_798.jpg, 0, 1, 0, 25.34638
